IPA_csv
abreagir
tiritar,es
tiritar,mos
tirit,asse
tirit,assem
tirit,asses
tirite
tirite,is
tirite,m
tirite,mos
tirite,s
tirit,ásseis
tirit,ássemos
tirotear
tirotear,des
tirotear,em
tirotear,es
tirotear,mos
tirote,asse
tirote,assem
tirote,asses
tirotee
tirotee,is
tirotee,m
tirotee,mos
tirotee,s
tirote,ásseis
tirote,ássemos
tir,ásseis
tir,ássemos
titilar
titilar,des
titilar,em
titilar,es
titilar,mos
titilasse
titilasse,m
titilasse,s
titile
titile,is
titile,m
titile,mos
titile,s
titilásse,is
titilásse,mos
titular
titular,des
titular,em
titular,es
titular,mos
titul,asse
titul,assem
titul,asses
titule
titule,is
titul,em
titule,mos
titul,es
titul,ásseis
titul,ássemos
tiver
tiver,des
tiver,em
tiver,es
tiver,mos
tivesse
tivesse,m
tivesse,s
tivésseis
tivéssemos
tocaiar
tocaiar,des
tocaiar,em
tocaiar,es
tocaiar,mos
tocai,asse
tocai,assem
tocai,asses
tocaie
tocaie,is
tocaie,m
tocaie,mos
tocaie,s
tocai,ásseis
tocai,ássemos
tocar
tocar,des
tocar,em
tocar,es
tocar,mos
tocasse
tocasse,m
tocasse,s
toc,ásseis
toc,ássemos
tolerar
tolerar,des
tolerar,em
tolerar,es
tolerar,mos
toler,asse
toler,assem
toler,asses
tolere
tolere,is
tolere,m
tolere,mos
tolere,s
toler,ásseis
toler,ássemos
tomar
tomar,des
tomar,em
tomar,es
tomar,mos
tom,asse
tom,assem
tom,asses
tombar
tombar,des
tombar,em
tombar,es
tombar,mos
tomb,asse
tomb,assem
tomb,asses
tombe
tombe,is
tombe,m
tombe,mos
tombe,s
tomb,ásseis
tomb,ássemos
tome
tome,is
tom,em
tome,mos
tom,es
tom,ásseis
tom,ássemos
topar
topar,des
topar,em
topar,es
topar,mos
top,asse
top,assem
top,asses
tope
tope,is
tope,m
tope,mos
tope,s
top,ásseis
top,ássemos
toque
toque,is
toque,m
toque,mos
toque,s
torcer
torcer,des
torcer,em
torcer,es
torcer,mos
torcesse
torcesse,m
torcesse,s
tor,cêsseis
tor,cêssemos
tormentar
tormentar,des
tormentar,em
tormentar,es
tormentar,mos
tormentasse
tormentasse,m
tormentasse,s
tormente
tormente,is
tormente,m
tormente,mos
tormente,s
torment,ásseis
torment,ássemos
tornar
tornar,des
tornar,em
tornar,es
tornar,mos
tornasse
tornasse,m
tornasse,s
torne
tornear
tornear,des
tornear,em
tornear,es
tornear,mos
torne,asse
torne,assem
torne,asses
torne,eis
torne,emos
torneie
torneie,m
torneie,s
torne,is
torne,m
torne,mos
torne,s
torne,ásseis
torne,ássemos
torn,ásseis
torn,ássemos
torpedear
torpedear,des
torpedear,em
torpedear,es
torpedear,mos
torpede,asse
torpede,assem
torpede,asses
torpede,eis
torpede,emos
torpedeie
torpedeie,m
torpedeie,s
torpede,ásseis
torpede,ássemos
torrar
torrar,des
torrar,em
torrar,es
torrar,mos
torr,asse
torr,assem
torr,asses
torre
torre,is
torre,m
torre,mos
torre,s
torr,ásseis
torr,ássemos
torturar
torturar,des
torturar,em
torturar,es
torturar,mos
tortur,asse
tortur,assem
tortur,asses
torture
torture,is
torture,m
torture,mos
torture,s
tortur,ásseis
tortur,ássemos
torça
torça,is
torça,m
torça,mos
torça,s
tosar
tosar,des
tosar,em
tosar,es
tosar,mos
tos,asse
tos,assem
tos,asses
tose
tose,is
tos,em
tose,mos
tos,es
tosquiar
tosquiar,des
tosquiar,em
tosquiar,es
tosquiar,mos
tosquiasse
tosquiasse,m
tosquiasse,s
tosquie
tosquie,is
tosquie,m
tosquie,mos
tosquie,s
tosquiásse,is
tosquiásse,mos
tossir
tossir,des
tossir,em
tossir,es
tossir,mos
tossisse
tossisse,m
tossisse,s
tos,s,ísseis
tos,s,íssemos
tostar
tostar,des
tostar,em
tostar,es
tostar,mos
tost,asse
tost,assem
tost,asses
toste
toste,is
toste,m
toste,mos
toste,s
tost,ásseis
tost,ássemos
tos,ásseis
tos,ássemos
trabalhar
trabalhar,des
trabalhar,em
trabalhar,es
trabalhar,mos
trabalh,asse
trabalh,assem
trabalh,asses
trabalhe
trabalhe,is
trabalhe,m
trabalhe,mos
trabalhe,s
trabalh,ásseis
trabalh,ássemos
tractar
tractar,des
tractar,em
tractar,es
tractar,mos
tract,asse
tract,assem
tract,asses
tracte
tracte,is
tract,em
tracte,mos
tract,es
tract,ásseis
tract,ássemos
traduza
traduza,is
traduza,m
traduza,mos
traduza,s
traduzir
traduzir,des
traduzir,em
traduzir,es
traduzir,mos
traduzisse
traduzisse,m
traduzisse,s
tr,aduz,ísseis
tra,duzíssemos
traficar
traficar,des
traficar,em
traficar,es
traficar,mos
traficasse
traficasse,m
traficasse,s
tra,ficásseis
tra,ficássemos
trafique
trafique,is
trafique,m
trafique,mos
trafique,s
traga
traga,is
traga,m
traga,mos
tragar
tragar,des
tragar,em
tragar,es
tragar,mos
traga,s
tragasse
tragasse,m
tragasse,s
trague
trague,is
trague,m
trague,mos
trague,s
trag,ásseis
trag,ássemos
traia
traia,is
traia,m
traia,mos
traia,s
trair
trair,des
trair,mos
trajar
trajar,des
trajar,em
trajar,es
trajar,mos
traj,asse
traj,assem
traj,asses
traje
traje,is
traj,em
traje,mos
traj,es
traj,ásseis
traj,ássemos
tramar
tramar,des
tramar,em
tramar,es
tramar,mos
tramasse
tramasse,m
tramasse,s
trame
trame,is
trame,m
trame,mos
trame,s
tr,amásseis
tr,amássemos
trancar
trancar,des
trancar,em
trancar,es
trancar,mos
trancasse
trancasse,m
trancasse,s
trance
trance,is
trance,m
trance,mos
trance,s
tranc,ásseis
tranc,ássemos
tranque
tranque,is
tranque,m
tranque,mos
tranque,s
tranquilizar
tranquilizar,des
tranquilizar,em
tranquilizar,es
tranquilizar,mos
tranquil,izasse
tranquil,izasse,m
tranquil,izasse,s
tranquilize
tranquilize,is
tranquilize,m
tranquilize,mos
tranquilize,s
tranquil,izásseis
tranquil,izássemos
transar
transar,des
transar,em
transar,es
transar,mos
trans,asse
trans,assem
trans,asses
transbordar
transbordar,des
transbordar,em
transbordar,es
transbordar,mos
trans,bordasse
trans,bordasse,m
trans,bordasse,s
transborde
transborde,is
transborde,m
transborde,mos
transborde,s
trans,bord,ásseis
trans,bord,ássemos
transcenda
transcenda,is
transcenda,m
transcenda,mos
transcenda,s
transcender
transcender,des
transcender,em
transcender,es
transcender,mos
transcendesse
transcendesse,m
transcendesse,s
trans,c,endêsseis
trans,c,endêssemos
transcorra
transcorra,is
transcorra,m
transcorra,mos
transcorra,s
transcorrer
transcorrer,des
transcorrer,em
transcorrer,es
transcorrer,mos
trans,corresse
trans,corresse,m
trans,corresse,s
trans,corrêsseis
trans,corrêssemos
transcreva
transcreva,is
transcreva,m
transcreva,mos
transcreva,s
transcrever
transcrever,des
transcrever,em
transcrever,es
transcrever,mos
transcrevesse
transcrevesse,m
transcrevesse,s
trans,crevêsseis
trans,crevêssemos
transe
transe,is
trans,em
transe,mos
trans,es
transferir
transferir,des
transferir,em
transferir,es
transferir,mos
trans,ferisse
trans,ferisse,m
trans,ferisse,s
trans,ferísseis
trans,feríssemos
transfira
transfira,is
transfira,m
transfira,mos
transfira,s
transformar
transformar,des
transformar,em
transformar,es
transformar,mos
transformasse
transformasse,m
transformasse,s
transforme
transforme,is
transforme,m
transforme,mos
transforme,s
trans,formásseis
trans,formássemos
transitar
transitar,des
transitar,em
transitar,es
transitar,mos
transit,asse
transit,assem
transit,asses
transite
transite,is
transite,m
transite,mos
transite,s
transit,ásseis
transit,ássemos
transladar
transladar,des
transladar,em
transladar,es
transladar,mos
translad,asse
translad,assem
translad,asses
translade
translade,is
translade,m
translade,mos
translade,s
translad,ásseis
translad,ássemos
transliterar
transliterar,des
transliterar,em
transliterar,es
transliterar,mos
transliter,asse
transliter,assem
transliter,asses
translitere
translitere,is
translitere,m
translitere,mos
translitere,s
transliter,ásseis
transliter,ássemos
transmita
transmita,is
transmita,m
transmita,mos
transmita,s
transmitir
transmitir,des
transmitir,em
transmitir,es
transmitir,mos
transmitisse
transmitisse,m
transmitisse,s
transmit,ísseis
transmit,íssemos
transmudar
transmudar,des
transmudar,em
transmudar,es
transmudar,mos
transmudasse
transmudasse,m
transmudasse,s
transmude
transmude,is
transmude,m
transmude,mos
transmude,s
trans,mud,ásseis
trans,mud,ássemos
transmutar
transmutar,des
transmutar,em
transmutar,es
transmutar,mos
transmut,asse
transmut,assem
transmut,asses
transmute
transmute,is
transmute,m
transmute,mos
transmute,s
transmut,ásseis
transmut,ássemos
transpirar
transpirar,des
transpirar,em
transpirar,es
transpirar,mos
transpirasse
transpirasse,m
transpirasse,s
transpire
transpire,is
transpire,m
transpire,mos
transpire,s
trans,p,irásseis
trans,p,irássemos
transplantar
transplantar,des
transplantar,em
transplantar,es
transplantar,mos
trans,plantasse
trans,plantasse,m
trans,plantasse,s
transplante
transplante,is
transplante,m
transplante,mos
transplante,s
trans,plantásseis
trans,plantássemos
transponha
transponha,is
transponha,m
transponha,mos
transponha,s
transportar
transportar,des
transportar,em
transportar,es
transportar,mos
trans,portasse
trans,portasse,m
trans,portasse,s
transporte
transporte,is
transporte,m
transporte,mos
transporte,s
trans,portásseis
trans,portássemos
transpuser
transpuser,des
transpuser,em
transpuser,es
transpuser,mos
trans,pusesse
trans,pusesse,m
trans,pusesse,s
trans,pusésseis
trans,puséssemos
transtornar
transtornar,des
transtornar,em
transtornar,es
transtornar,mos
trans,tornasse
trans,tornasse,m
trans,tornasse,s
transtorne
transtorne,is
transtorne,m
transtorne,mos
transtorne,s
trans,torn,ásseis
trans,torn,ássemos
transubstanciar
transubstanciar,des
transubstanciar,em
transubstanciar,es
transubstanciar,mos
tran,substanciasse
tran,substanciasse,m
tran,substanciasse,s
transubstancie
transubstancie,is
transubstancie,m
transubstancie,mos
transubstancie,s
tran,substanci,ásseis
tran,substanci,ássemos
trans,ásseis
trans,ássemos
trançar
trançar,des
trançar,em
trançar,es
trançar,mos
tranç,asse
tranç,assem
tranç,asses
tranç,ásseis
tranç,ássemos
trapacear
trapacear,des
trapacear,em
trapacear,es
trapacear,mos
trapaceasse
trapaceasse,m
trapaceasse,s
trapa,ceeis
trapa,ceemos
trapaceie
trapaceie,m
trapaceie,s
trapa,ce,ásseis
trapa,ce,ássemos
trasladar
trasladar,des
trasladar,em
trasladar,es
trasladar,mos
traslad,asse
traslad,assem
traslad,asses
traslade
traslade,is
traslade,m
traslade,mos
traslade,s
traslad,ásseis
traslad,ássemos
tratar
tratar,des
tratar,em
tratar,es
tratar,mos
tratasse
tratasse,m
tratasse,s
trate
trate,is
trate,m
trate,mos
trate,s
tratásseis
tratássemos
trautear
trautear,des
trautear,em
trautear,es
trautear,mos
trauteasse
trauteasse,m
trauteasse,s
trautee,is
trautee,mos
trauteie
trauteie,m
trauteie,s
trau,teásseis
trau,te,ássemos
travar
travar,des
travar,em
travar,es
travar,mos
trav,asse
trav,assem
trav,asses
trave
trave,is
trav,em
trave,mos
trav,es
trav,ásseis
trav,ássemos
traçar
traçar,des
traçar,em
traçar,es
traçar,mos
traç,asse
traç,assem
traç,asses
traçe
traçe,is
traçe,m
traçe,mos
traçe,s
traç,ásseis
traç,ássemos
traírem
traíres
traísse
traísse,is
traísse,m
traísse,mos
traísse,s
trefilar
trefilar,des
trefilar,em
trefilar,es
trefilar,mos
trefilasse
trefilasse,m
trefilasse,s
trefile
trefile,is
trefile,m
trefile,mos
trefile,s
trefilásse,is
trefilásse,mos
treinar
treinar,des
treinar,em
treinar,es
treinar,mos
trein,asse
trein,assem
trein,asses
treine
treine,is
treine,m
treine,mos
treine,s
trein,ásseis
trein,ássemos
trejeitar
trejeitar,des
trejeitar,em
trejeitar,es
trejeitar,mos
trejeitasse
trejeitasse,m
trejeitasse,s
trejeite
trejeite,is
trejeite,m
trejeite,mos
trejeite,s
t,rejeit,ásseis
t,rejeit,ássemos
trema
trema,is
trema,m
trema,mos
trema,s
tremeluza
tremeluza,is
tremeluza,m
tremeluza,mos
tremeluza,s
tremeluzir
tremeluzir,des
tremeluzir,em
tremeluzir,es
tremeluzir,mos
tremeluzisse
tremeluzisse,m
tremeluzisse,s
treme,luzísse,is
treme,luzísse,mos
tremer
tremer,des
tremer,em
tremer,es
tremer,mos
tremesse
tremesse,m
tremesse,s
tremular
tremular,des
tremular,em
tremular,es
tremular,mos
tremul,asse
tremul,assem
tremul,asses
tremule
tremule,is
tremule,m
tremule,mos
tremule,s
tremul,ásseis
tremul,ássemos
tremêsse,is
tremêsse,mos
trepar
trepar,des
trepar,em
trepar,es
trepar,mos
trep,asse
trep,assem
trep,asses
trepe
trepe,is
trepe,m
trepe,mos
trepe,s
trep,ásseis
trep,ássemos
tresandar
tresandar,des
tresandar,em
tresandar,es
tresandar,mos
tresandasse
tresandasse,m
tresandasse,s
tresande
tresande,is
tresande,m
tresande,mos
tresande,s
tres,andásseis
tres,andássemos
tresleia
tresleia,is
tresleia,m
tresleia,mos
tresleia,s
tresler
tresler,des
tresler,em
tresler,es
tresler,mos
treslesse
treslesse,m
treslesse,s
tres,lêsseis
tres,lêssemos
tretar
tretar,des
tretar,em
tretar,es
tretar,mos
tret,asse
tret,assem
tret,asses
trete
trete,is
trete,m
trete,mos
trete,s
tret,ásseis
tret,ássemos
triangular
triangular,des
triangular,em
triangular,es
triangular,mos
triangulasse
triangulasse,m
triangulasse,s
triangule
triangule,is
triangule,m
triangule,mos
triangule,s
tri,angul,ásseis
tri,angul,ássemos
tributar
tributar,des
tributar,em
tributar,es
tributar,mos
tribut,asse
tribut,assem
tribut,asses
tribute
tribute,is
tribute,m
tribute,mos
tribute,s
tribut,ásseis
tribut,ássemos
trinar
trinar,des
trinar,em
trinar,es
trinar,mos
trin,asse
trin,assem
trin,asses
trinchar
trinchar,des
trinchar,em
trinchar,es
trinchar,mos
trinchasse
trinchasse,m
trinchasse,s
trinche
trinche,is
trinche,m
trinche,mos
trinche,s
tr,inchásseis
tr,inchássemos
trine
trine,is
trine,m
trine,mos
trine,s
trin,ásseis
trin,ássemos
triplicar
triplicar,des
triplicar,em
triplicar,es
triplicar,mos
triplicasse
triplicasse,m
triplicasse,s
tripl,icásseis
tripl,icássemos
triplique
triplique,is
triplique,m
triplique,mos
triplique,s
tripudiar
tripudiar,des
tripudiar,em
tripudiar,es
tripudiar,mos
tripudi,asse
tripudi,assem
tripudi,asses
tripudie
tripudie,is
tripudie,m
tripudie,mos
tripudie,s
tripudi,ásseis
tripudi,ássemos
tripular
tripular,des
tripular,em
tripular,es
tripular,mos
tripulasse
tripulasse,m
tripulasse,s
tripule
tripule,is
tripule,m
tripule,mos
tripule,s
tri,pul,ásseis
tri,pul,ássemos
triscar
triscar,des
triscar,em
triscar,es
triscar,mos
triscasse
triscasse,m
triscasse,s
tr,iscásseis
tr,iscássemos
trisque
trisque,is
trisque,m
trisque,mos
trisque,s
trissecar
trissecar,des
trissecar,em
trissecar,es
trissecar,mos
trissec,asse
trissec,assem
trissec,asses
trissec,ásseis
trissec,ássemos
trisseque
trisseque,is
trisseque,m
trisseque,mos
trisseque,s
triturar
triturar,des
triturar,em
triturar,es
triturar,mos
tritur,asse
tritur,assem
tritur,asses
triture
triture,is
triture,m
triture,mos
triture,s
tritur,ásseis
tritur,ássemos
triunfar
triunfar,des
triunfar,em
triunfar,es
triunfar,mos
triunf,asse
triunf,assem
triunf,asses
triunfe
triunfe,is
triunfe,m
triunfe,mos
triunfe,s
triunf,ásseis
triunf,ássemos
troar
troar,des
troar,em
troar,es
troar,mos
tro,asse
tro,assem
tro,asses
trocar
trocar,des
trocar,em
trocar,es
trocar,mos
troc,asse
troc,assem
troc,asses
troce
troce,is
troce,m
troce,mos
troce,s
troc,ásseis
troc,ássemos
troe
troe,is
tro,em
troe,mos
tro,es
trollar
trollar,des
trollar,em
trollar,es
trollar,mos
troll,asse
troll,assem
troll,asses
trolle
trolle,is
trolle,m
trolle,mos
trolle,s
troll,ásseis
troll,ássemos
trombetear
trombetear,des
trombetear,em
trombetear,es
trombetear,mos
trombeteasse
trombeteasse,m
trombeteasse,s
trombe,teeis
trombe,teemos
trombeteie
trombeteie,m
trombeteie,s
trombe,teásseis
trombe,te,ássemos
tropece
tropece,is
tropece,m
tropece,mos
tropece,s
tropeçar
tropeçar,des
tropeçar,em
tropeçar,es
tropeçar,mos
tropeç,asse
tropeç,assem
tropeç,asses
tropeç,ásseis
tropeç,ássemos
troque
troque,is
troque,m
troque,mos
troque,s
trotar
trotar,des
trotar,em
trotar,es
trotar,mos
trot,asse
trot,assem
trot,asses
trote
trote,is
trote,m
trote,mos
trote,s
trot,ásseis
trot,ássemos
trouxer
trouxer,des
trouxer,em
trouxer,es
trouxer,mos
trouxesse
trouxesse,m
trouxesse,s
trouxésse,is
trouxésse,mos
trovejar
trovejar,des
trovejar,em
trovejar,es
trovejar,mos
trovej,asse
trovej,assem
trovej,asses
troveje
troveje,is
troveje,m
troveje,mos
troveje,s
trovej,ásseis
trovej,ássemos
trovoar
trovoar,des
trovoar,em
trovoar,es
trovoar,mos
trovo,asse
trovo,assem
trovo,asses
trovoe
trovoe,is
trovoe,m
trovoe,mos
trovoe,s
trovo,ásseis
trovo,ássemos
tro,ásseis
tro,ássemos
troçar
troçar,des
troçar,em
troçar,es
troçar,mos
troçasse
troçasse,m
troçasse,s
t,roçásseis
t,roçássemos
trucidar
trucidar,des
trucidar,em
trucidar,es
trucidar,mos
trucid,asse
trucid,assem
trucid,asses
trucide
trucide,is
trucide,m
trucide,mos
trucide,s
trucid,ásseis
trucid,ássemos
truncar
truncar,des
truncar,em
truncar,es
truncar,mos
trunc,asse
trunc,assem
trunc,asses
trunc,ásseis
trunc,ássemos
trunque
trunque,is
trunque,m
trunque,mos
trunque,s
tuitar
tuitar,des
tuitar,em
tuitar,es
tuitar,mos
tuit,asse
tuit,assem
tuit,asses
tuite
tuite,is
tuite,m
tuite,mos
tuite,s
tuit,ásseis
tuit,ássemos
tumefaça
tumefaça,is
tumefaça,m
tumefaça,mos
tumefaça,s
tumefizer
tumefizer,des
tumefizer,em
tumefizer,es
tumefizer,mos
tumefizesse
tumefizesse,m
tumefizesse,s
tume,fizésseis
tume,fizéssemos
tumultuar
tumultuar,des
tumultuar,em
tumultuar,es
tumultuar,mos
tumultu,asse
tumultu,assem
tumultu,asses
tumultu,e
tumultu,eis
tumultu,em
tumultu,emos
tumultu,es
tumultu,ásseis
tumultu,ássemos
tunar
tunar,des
tunar,em
tunar,es
tunar,mos
tun,asse
tun,assem
tun,asses
tune
tune,is
tun,em
tune,mos
tun,es
tun,ásseis
tun,ássemos
turbar
turbar,des
turbar,em
turbar,es
turbar,mos
turbasse
turbasse,m
turbasse,s
turbe
turbe,is
turb,em
turbe,mos
turb,es
turb,ásseis
turb,ássemos
turvar
turvar,des
turvar,em
turvar,es
turvar,mos
turv,asse
turv,assem
turv,asses
turve
turve,is
turve,m
turve,mos
turve,s
turv,ásseis
turv,ássemos
tussa
tussa,is
tussa,m
tussa,mos
tussa,s
tutear
tutear,des
tutear,em
tutear,es
tutear,mos
tute,asse
tute,assem
tute,asses
tute,eis
tute,emos
tuteie
tuteie,m
tuteie,s
tutelar
tutelar,des
tutelar,em
tutelar,es
tutelar,mos
tutelasse
tutelasse,m
tutelasse,s
tutele
tutele,is
tutele,m
tutele,mos
tutele,s
tu,telásseis
tu,telássemos
tute,ásseis
tute,ássemos
tutorar
tutorar,des
tutorar,em
tutorar,es
tutorar,mos
tutorasse
tutorasse,m
tutorasse,s
tutore
tutore,is
tutore,m
tutore,mos
tutore,s
tut,orásseis
tut,orássemos
uivar
uivar,des
uivar,em
uivar,es
uivar,mos
uiv,asse
uiv,assem
uiv,asses
uive
uive,is
uiv,em
uive,mos
uiv,es
uiv,ásseis
uiv,ássemos
ultimar
ultimar,des
ultimar,em
ultimar,es
ultimar,mos
ultim,asse
ultim,assem
ultim,asses
ultime
ultime,is
ultime,m
ultime,mos
ultime,s
ultim,ásseis
ultim,ássemos
ultrajar
ultrajar,des
ultrajar,em
ultrajar,es
ultrajar,mos
ultrajasse
ultrajasse,m
ultrajasse,s
ultraje
ultraje,is
ultraje,m
ultraje,mos
ultraje,s
ul,traj,ásseis
ul,traj,ássemos
ultrapassar
ultrapassar,des
ultrapassar,em
ultrapassar,es
ultrapassar,mos
ultrapassasse
ultrapassasse,m
ultrapassasse,s
ultrap,asse
ultrap,asse,is
ultrap,assem
ultrap,asse,mos
ultrap,asses
ultrap,assásseis
ultrap,assássemos
ulular
ulular,des
ulular,em
ulular,es
ulular,mos
ulul,asse
ulul,assem
ulul,asses
ulule
ulule,is
ulul,em
ulule,mos
ulul,es
ulul,ásseis
ulul,ássemos
umedecer
umedecer,des
umedecer,em
umedecer,es
umedecer,mos
umedecesse
umedecesse,m
umedecesse,s
umede,cêsseis
umede,cêssemos
umedeça
umedeça,is
umedeça,m
umedeça,mos
umedeça,s
una
una,is
una,m
una,mos
una,s
unctar
unctar,des
unctar,em
unctar,es
unctar,mos
unct,asse
unct,assem
unct,asses
uncte
uncte,is
uncte,m
uncte,mos
uncte,s
unct,ásseis
unct,ássemos
ungir
ungir,des
ungir,em
ungir,es
ungir,mos
ungisse
ungisse,m
ungisse,s
ungísseis
ungíssemos
unhar
unhar,des
unhar,em
unhar,es
unhar,mos
unh,asse
unh,assem
unh,asses
unhe
unhe,is
unh,em
unhe,mos
unh,es
unh,ásseis
unh,ássemos
unificar
unificar,des
unificar,em
unificar,es
unificar,mos
unificasse
unificasse,m
unificasse,s
uni,ficásseis
uni,ficássemos
unifique
unifique,is
unifique,m
unifique,mos
unifique,s
uniformizar
uniformizar,des
uniformizar,em
uniformizar,es
uniformizar,mos
uniformiz,asse
uniformiz,assem
uniformiz,asses
uniformiz,e
uniformiz,eis
uniformiz,em
uniformiz,emos
uniformiz,es
uniformiz,ásseis
uniformiz,ássemos
unir
unir,des
unir,em
unir,es
unir,mos
unisse
unisse,m
unisse,s
unja
unja,is
unja,m
unja,mos
unja,s
untar
untar,des
untar,em
untar,es
untar,mos
unt,asse
unt,assem
unt,asses
unte
unte,is
unt,em
unte,mos
unt,es
unt,ásseis
unt,ássemos
unísseis
uníssemos
urbanizar
urbanizar,des
urbanizar,em
urbanizar,es
urbanizar,mos
urbaniz,asse
urbaniz,assem
urbaniz,asses
urbanize
urbanize,is
urbanize,m
urbanize,mos
urbanize,s
urbaniz,ásseis
urbaniz,ássemos
urda
urda,is
urda,m
urda,mos
urda,s
urdir
urdir,des
urdir,em
urdir,es
urdir,mos
urdisse
urdisse,m
urdisse,s
urdísseis
urdíssemos
urgir
urgir,des
urgir,em
urgir,es
urgir,mos
urgisse
urgisse,m
urgisse,s
urgísseis
urgíssemos
urinar
urinar,des
urinar,em
urinar,es
urinar,mos
urin,asse
urin,assem
urin,asses
urine
urine,is
urine,m
urine,mos
urine,s
urin,ásseis
urin,ássemos
urja
urja,is
urja,m
urja,mos
urja,s
urticar
urticar,des
urticar,em
urticar,es
urticar,mos
urticasse
urticasse,m
urticasse,s
ur,ticásseis
ur,ticássemos
urtigar
urtigar,des
urtigar,em
